Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:50.682975,1.6929379194988856,79.352000000000004,11553197.706987234,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:52.212218,1.6929379194988856,79.352000000000004,11581198.024821552,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:53.737820,1.6929379194988856,79.352000000000004,12437618.025677755,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:55.228288,1.6929379194988856,79.352000000000004,13311505.969273293,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:56.687735,1.6929379194988856,79.352000000000004,11540905.190902153,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:58.215596,1.6929379194988856,79.352000000000004,13279809.218105417,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:40:59.676252,1.6929379194988856,79.352000000000004,13271101.233629895,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:01.136183,1.6929379194988856,79.352000000000004,9763270.2705644164,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:02.759359,1.6929379194988856,79.352000000000004,12465485.539916165,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:04.248755,1.6929379194988856,79.352000000000004,12496111.491361564,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:05.737687,1.6929379194988856,79.352000000000004,12483073.692123016,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:07.227791,1.6929379194988856,79.352000000000004,9688914.1554134786,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:08.855818,1.6929379194988856,79.352000000000004,11612694.474266391,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:10.381299,1.6929379194988856,79.352000000000004,12394839.183333907,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:11.871402,1.6929379194988856,79.352000000000004,13415519.994156122,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:13.325681,1.6929379194988856,79.352000000000004,10775067.525389113,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:14.889934,1.6929379194988856,79.352000000000004,5574962.8558737133,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:15.923152,1.6929379194988856,79.352000000000004,11555354.107220361,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:17.450851,1.6929379194988856,79.352000000000004,12479605.247696208,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:18.939391,1.6929379194988856,79.352000000000004,12425755.805086467,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:20.430593,1.6929379194988856,79.352000000000004,13373644.69064788,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:21.885504,1.6929379194988856,79.352000000000004,2312943.0458405851,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:23.127430,1.6929379194988856,79.352000000000004,13876505.102749737,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:24.568231,1.6929379194988856,79.352000000000004,13408423.871353699,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:26.025178,1.6929379194988856,79.352000000000004,12464634.563875008,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:27.515431,1.6929379194988856,79.352000000000004,11589465.218226258,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:29.041677,1.6929379194988856,79.352000000000004,11396342.497119604,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:30.576777,1.6929379194988856,79.352000000000004,12316494.483395012,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:32.072625,1.6929379194988856,79.352000000000004,11631000.340026237,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:33.595326,1.6929379194988856,79.352000000000004,12399059.890730044,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:35.086969,1.6929379194988856,79.352000000000004,13429799.217690149,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:36.542485,1.6929379194988856,79.352000000000004,11598459.588807486,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:38.068364,1.6929379194988856,79.352000000000004,12474699.548197495,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:39.558280,1.6929379194988856,79.352000000000004,12538208.238165827,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:41.043121,1.6929379194988856,79.352000000000004,12515825.019843346,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:42.531512,1.6929379194988856,79.352000000000004,11271493.448416017,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:44.072209,1.6929379194988856,79.352000000000004,12487930.278901491,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:45.560415,1.6929379194988856,79.352000000000004,13349398.641289998,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:47.017810,1.6929379194988856,79.352000000000004,13451652.144303743,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:48.471641,1.6929379194988856,79.352000000000004,12392565.340504799,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:49.963865,1.6929379194988856,79.352000000000004,11525891.292203117,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:51.492250,1.6929379194988856,79.352000000000004,11687545.128920591,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:53.014550,1.6929379194988856,79.352000000000004,12466756.053690411,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:54.503130,1.6929379194988856,79.352000000000004,11519436.365210038,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:56.032604,1.6929379194988856,79.352000000000004,12468724.010910401,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:57.522072,1.6929379194988856,79.352000000000004,12394912.350308778,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:41:59.013450,1.6929379194988856,79.352000000000004,14443255.38653573,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:00.439958,1.6929379194988856,79.352000000000004,11391628.146451732,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:01.975774,1.6929379194988856,79.352000000000004,13378203.297057943,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:03.430995,1.6929379194988856,79.352000000000004,11587493.230939597,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:04.958074,1.6929379194988856,79.352000000000004,13343410.9214761,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:06.416439,1.6929379194988856,79.352000000000004,12537054.11487852,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:07.903283,1.6929379194988856,79.352000000000004,11580101.59062014,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:09.430449,1.6929379194988856,79.352000000000004,11555778.064341914,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:10.958534,1.6929379194988856,79.352000000000004,12510996.4124179,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:12.446601,1.6929379194988856,79.352000000000004,11512841.372518057,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:13.976711,1.6929379194988856,79.352000000000004,10858954.683905089,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:15.540007,1.6929379194988856,79.352000000000004,11645019.253756644,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:17.062560,1.6929379194988856,79.352000000000004,11560852.0644344,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:18.590243,1.6929379194988856,79.352000000000004,11572182.56331517,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:20.117037,1.6929379194988856,79.352000000000004,10346073.635833731,0,,61.148.243.114
4713,China Mobile Group Beijing Co.Ltd,Beijing,2018-06-19T18:42:21.707558,1.6929379194988856,79.352000000000004,11554601.65993824,0,,61.148.243.114
