Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:11.210589,111.69043392230967,48.945,45566787.848660044,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:12.303281,111.69043392230967,48.945,41342572.510924384,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:13.341761,111.69043392230967,48.945,39211639.511911102,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:14.479086,111.69043392230967,48.945,14382895.763606351,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:15.635315,111.69043392230967,48.945,6565913.8832460502,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:16.835720,111.69043392230967,48.945,4421542.8298845803,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:18.352304,111.69043392230967,48.945,24065789.962569524,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:19.591129,111.69043392230967,48.945,37856402.361601606,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:20.661616,111.69043392230967,48.945,23627120.331250969,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:21.854380,111.69043392230967,48.945,33341253.031740904,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:22.946431,111.69043392230967,48.945,31272689.728809632,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:24.068548,111.69043392230967,48.945,17160576.811357543,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:25.194313,111.69043392230967,48.945,22445985.90635084,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:26.323937,111.69043392230967,48.945,18252969.442599956,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:27.407963,111.69043392230967,48.945,21901080.859564543,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:28.492975,111.69043392230967,48.945,26180872.237292375,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:29.617612,111.69043392230967,48.945,21003746.098538734,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:30.778450,111.69043392230967,48.945,22741908.329148784,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:31.885478,111.69043392230967,48.945,15508436.830643224,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:33.060344,111.69043392230967,48.945,21955822.251812842,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:34.184837,111.69043392230967,48.945,29984843.666592997,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:35.345025,111.69043392230967,48.945,23449942.141247597,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:36.544443,111.69043392230967,48.945,22731085.747369502,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:37.743784,111.69043392230967,48.945,22729925.80861669,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:38.854612,111.69043392230967,48.945,25494324.174583822,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:39.967679,111.69043392230967,48.945,23931150.320809048,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:41.042177,111.69043392230967,48.945,26009356.087209713,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:42.143484,111.69043392230967,48.945,20795901.08857125,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:43.281354,111.69043392230967,48.945,14747771.404051008,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:44.420549,111.69043392230967,48.945,16809353.209027294,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:45.575764,111.69043392230967,48.945,14047448.332260054,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:46.720332,111.69043392230967,48.945,14173799.832822019,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:47.913858,111.69043392230967,48.945,16222498.632318726,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:49.107802,111.69043392230967,48.945,13666454.918697711,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:50.263272,111.69043392230967,48.945,16623755.876763172,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:51.365679,111.69043392230967,48.945,16459615.954453636,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:52.514523,111.69043392230967,48.945,11210741.182386197,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:53.707596,111.69043392230967,48.945,11713220.246899011,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:54.917086,111.69043392230967,48.945,15028118.200818548,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:55.979352,111.69043392230967,48.945,11643886.362123607,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:57.141943,111.69043392230967,48.945,15371854.662517924,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:58.361428,111.69043392230967,48.945,16006656.606569119,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T19:59:59.528625,111.69043392230967,48.945,11528993.258743746,0,,117.136.0.209
17184,"China Mobile,TianJin",Tianjin,2018-05-26T20:00:00.706260,111.69043392230967,48.945,7024341.0879965173,0,,117.136.0.209
